query_id,result_id,sem_score,field_score,final_score,rank_sem,fs_pc,fs_sol,fs_wl,q_has_pc,q_has_wl,q_has_sol,rank_flora,rank_delta
1.4719921.pdf,op034181b.pdf,0.534985634125559,0.0,0.3209913804753354,17,0.0,0.0,0.0,False,False,True,17,0
1.4719921.pdf,d0nj05978a.pdf,0.5347114830692254,0.0,0.32082688984153523,18,0.0,0.0,0.0,False,False,True,18,0
1.4719921.pdf,acs.oprd.6b00143.pdf,0.5342046483826376,0.0,0.32052278902958253,19,0.0,0.0,0.0,False,False,True,19,0
1.4719921.pdf,Avila 등 - 2022 - Automated stopped-flow library synthesis for rapid optimisation and machine learning directed experi.pdf,0.5334237904064473,0.0,0.32005427424386834,20,0.0,0.0,0.0,False,False,True,20,0
acs.iecr.0c01650.pdf,chem.201505139.pdf,0.6389676007289532,0.0,0.3833805604373719,1,0.0,0.0,0.0,False,False,False,1,0
acs.iecr.0c01650.pdf,chem.201903353.pdf,0.5908914828049734,0.0,0.354534889682984,2,0.0,0.0,0.0,False,False,False,2,0
acs.iecr.0c01650.pdf,acs.iecr.9b03045.pdf,0.5818553727811014,0.0,0.3491132236686609,3,0.0,0.0,0.0,False,False,False,3,0
acs.iecr.0c01650.pdf,ie101346u.pdf,0.579427140306802,0.0,0.3476562841840812,4,0.0,0.0,0.0,False,False,False,4,0
acs.iecr.0c01650.pdf,acs.orglett.6b01681.pdf,0.5707870018968404,0.0,0.3424722011381042,5,0.0,0.0,0.0,False,False,False,5,0
acs.iecr.0c01650.pdf,s-0029-1217828.pdf,0.5706180492448569,0.0,0.34237082954691417,6,0.0,0.0,0.0,False,False,False,6,0
acs.iecr.0c01650.pdf,chem.200600236.pdf,0.5698392199645516,0.0,0.3419035319787309,7,0.0,0.0,0.0,False,False,False,7,0
acs.iecr.0c01650.pdf,ceat.200600353.pdf,0.5697459555300516,0.0,0.34184757331803095,8,0.0,0.0,0.0,False,False,False,8,0
acs.iecr.0c01650.pdf,nl0485859.pdf,0.5651144655858299,0.0,0.3390686793514979,9,0.0,0.0,0.0,False,False,False,9,0
acs.iecr.0c01650.pdf,anie.201006272.pdf,0.5630337232355754,0.0,0.33782023394134525,10,0.0,0.0,0.0,False,False,False,10,0
acs.iecr.0c01650.pdf,acs.oprd.7b00063.pdf,0.5616050318804187,0.0,0.33696301912825116,11,0.0,0.0,0.0,False,False,False,11,0
acs.iecr.0c01650.pdf,ncomms4777.pdf,0.5614113286386114,0.0,0.33684679718316685,12,0.0,0.0,0.0,False,False,False,12,0
acs.iecr.0c01650.pdf,biot.201800244.pdf,0.5595186547671921,0.0,0.33571119286031526,13,0.0,0.0,0.0,False,False,False,13,0
acs.iecr.0c01650.pdf,C3GC40407B.pdf,0.5593691182974041,0.0,0.33562147097844247,14,0.0,0.0,0.0,False,False,False,14,0
acs.iecr.0c01650.pdf,acs.oprd.0c00148.pdf,0.5575991703274298,0.0,0.33455950219645786,15,0.0,0.0,0.0,False,False,False,15,0
acs.iecr.0c01650.pdf,j.ces.2018.06.050.pdf,0.5574514124162675,0.0,0.33447084744976047,16,0.0,0.0,0.0,False,False,False,16,0
acs.iecr.0c01650.pdf,ie020733n.pdf,0.5555227791845728,0.0,0.3333136675107437,17,0.0,0.0,0.0,False,False,False,17,0
acs.iecr.0c01650.pdf,op034181b.pdf,0.555437496771411,0.0,0.3332624980628466,18,0.0,0.0,0.0,False,False,False,18,0
acs.iecr.0c01650.pdf,op049857x.pdf,0.5551239579528885,0.0,0.3330743747717331,19,0.0,0.0,0.0,False,False,False,19,0
acs.iecr.0c01650.pdf,ol702718z.pdf,0.5550855939994435,0.0,0.33305135639966604,20,0.0,0.0,0.0,False,False,False,20,0
photochemflow (73).pdf,j100393a001.pdf,0.5512177705843223,0.0,0.3307306623505934,1,0.0,0.0,0.0,False,False,False,1,0
photochemflow (73).pdf,photochemflow (24).pdf,0.5488575989561025,0.0,0.3293145593736615,2,0.0,0.0,0.0,False,False,False,2,0
photochemflow (73).pdf,photochemflow (103).pdf,0.5442439062816026,0.0,0.3265463437689615,3,0.0,0.0,0.0,False,False,False,3,0
photochemflow (73).pdf,photochemflow (106).pdf,0.54344715700364,0.0,0.326068294202184,4,0.0,0.0,0.0,False,False,False,4,0
photochemflow (73).pdf,photochemflow (14).pdf,0.5424179056889415,0.0,0.32545074341336494,5,0.0,0.0,0.0,False,False,False,5,0
photochemflow (73).pdf,photochemflow (83).pdf,0.5408609734484068,0.0,0.32451658406904405,6,0.0,0.0,0.0,False,False,False,6,0
photochemflow (73).pdf,photochemflow (7).pdf,0.5343284050535995,0.0,0.3205970430321597,7,0.0,0.0,0.0,False,False,False,7,0
photochemflow (73).pdf,ange.201607795.pdf,0.5339672959570704,0.0,0.3203803775742422,8,0.0,0.0,0.0,False,False,False,8,0
photochemflow (73).pdf,photochemflow (72).pdf,0.5329212729077841,0.0,0.3197527637446705,9,0.0,0.0,0.0,False,False,False,9,0
photochemflow (73).pdf,photochemflow (78).pdf,0.5317379304289045,0.0,0.3190427582573427,10,0.0,0.0,0.0,False,False,False,10,0
photochemflow (73).pdf,photochemflow (55).pdf,0.5309792434851607,0.0,0.3185875460910964,11,0.0,0.0,0.0,False,False,False,11,0
photochemflow (73).pdf,photochemflow (109).pdf,0.5299284008609175,0.0,0.3179570405165505,12,0.0,0.0,0.0,False,False,False,12,0
photochemflow (73).pdf,photochemflow (32).pdf,0.5296316171648505,0.0,0.3177789702989103,13,0.0,0.0,0.0,False,False,False,13,0
photochemflow (73).pdf,photochemflow (36).pdf,0.5292788609699431,0.0,0.31756731658196585,14,0.0,0.0,0.0,False,False,False,14,0
photochemflow (73).pdf,photochemflow (117).pdf,0.5286843682060933,0.0,0.317210620923656,15,0.0,0.0,0.0,False,False,False,15,0
photochemflow (73).pdf,photochemflow (52).pdf,0.5283145652889095,0.0,0.3169887391733457,16,0.0,0.0,0.0,False,False,False,16,0
photochemflow (73).pdf,photochemflow (118).pdf,0.5283024658307937,0.0,0.31698147949847616,17,0.0,0.0,0.0,False,False,False,17,0
photochemflow (73).pdf,photochemflow (6).pdf,0.5280242634066145,0.0,0.3168145580439687,18,0.0,0.0,0.0,False,False,False,18,0
photochemflow (73).pdf,photochemflow (99).pdf,0.5279356724084384,0.0,0.31676140344506304,19,0.0,0.0,0.0,False,False,False,19,0
photochemflow (73).pdf,photochemflow (79).pdf,0.5272278141580314,0.0,0.31633668849481883,20,0.0,0.0,0.0,False,False,False,20,0
ef800027c.pdf,1.4719921.pdf,0.5650602841003535,0.0,0.33903617046021206,1,0.0,0.0,0.0,False,False,True,1,0
ef800027c.pdf,ie100507z.pdf,0.5393591905585691,0.0,0.3236155143351414,2,0.0,0.0,0.0,False,False,True,2,0
ef800027c.pdf,chem.200600236.pdf,0.5337596023959799,0.0,0.3202557614375879,3,0.0,0.0,0.0,False,False,True,3,0
ef800027c.pdf,science.aav2412.pdf,0.5334700293600542,0.0,0.3200820176160325,4,0.0,0.0,0.0,False,False,True,4,0
ef800027c.pdf,ie020733n.pdf,0.5333232500140078,0.0,0.3199939500084047,5,0.0,0.0,0.0,False,False,True,5,0
ef800027c.pdf,science.1151787.pdf,0.531181606620106,0.0,0.3187089639720636,6,0.0,0.0,0.0,False,False,True,6,0
ef800027c.pdf,c2cy20260c.pdf,0.5308876090514796,0.0,0.31853256543088776,7,0.0,0.0,0.0,False,False,True,7,0
ef800027c.pdf,cs200103j.pdf,0.5300087554044108,0.0,0.3180052532426465,8,0.0,0.0,0.0,False,False,True,8,0
ef800027c.pdf,acs.joc.6b02520.pdf,0.5280306095377976,0.0,0.3168183657226785,9,0.0,0.0,0.0,False,False,True,9,0
ef800027c.pdf,c7gc01055a.pdf,0.5279385948980176,0.0,0.3167631569388106,10,0.0,0.0,0.0,False,False,True,10,0
ef800027c.pdf,amt-4-445-2011.pdf,0.527293042241544,0.0,0.3163758253449264,11,0.0,0.0,0.0,False,False,True,11,0
ef800027c.pdf,photochemflow (14).pdf,0.5271764770325496,0.0,0.3163058862195297,12,0.0,0.0,0.0,False,False,True,12,0
ef800027c.pdf,s-0029-1217828.pdf,0.526966840406375,0.0,0.316180104243825,13,0.0,0.0,0.0,False,False,True,13,0
ef800027c.pdf,jp065390b.pdf,0.5264544318094396,0.0,0.31587265908566375,14,0.0,0.0,0.0,False,False,True,14,0
ef800027c.pdf,ie101346u.pdf,0.5262262064231773,0.0,0.31573572385390636,15,0.0,0.0,0.0,False,False,True,15,0
ef800027c.pdf,Natho 및 Luisi - 2023 - Flow chemistry as green technology for the genesis and use of organometallic reagents in the synthes.pdf,0.5252436982043512,0.0,0.31514621892261074,16,0.0,0.0,0.0,False,False,True,16,0
ef800027c.pdf,d0nj05978a.pdf,0.5242882409148709,0.0,0.31457294454892254,17,0.0,0.0,0.0,False,False,True,17,0
ef800027c.pdf,b208382p.pdf,0.5241006577936305,0.0,0.31446039467617826,18,0.0,0.0,0.0,False,False,True,18,0
ef800027c.pdf,cs501922e.pdf,0.5237138626918761,0.0,0.31422831761512565,19,0.0,0.0,0.0,False,False,True,19,0
ef800027c.pdf,adsc.201400747.pdf,0.522156913608325,0.0,0.31329414816499496,20,0.0,0.0,0.0,False,False,True,20,0
ie040285e.pdf,j.molcatb.2013.05.016.pdf,0.5925804834341094,0.0,0.3555482900604656,1,0.0,0.0,0.0,False,False,False,1,0
ie040285e.pdf,c2cy20260c.pdf,0.5888613794904294,0.0,0.3533168276942576,2,0.0,0.0,0.0,False,False,False,2,0
ie040285e.pdf,cctc.201901129.pdf,0.5871585186932,0.0,0.35229511121592,3,0.0,0.0,0.0,False,False,False,3,0
ie040285e.pdf,acs.oprd.0c00167.pdf,0.5739952535433528,0.0,0.3443971521260117,4,0.0,0.0,0.0,False,False,False,4,0
ie040285e.pdf,acs.oprd.6b00143.pdf,0.5723463645601721,0.0,0.3434078187361032,5,0.0,0.0,0.0,False,False,False,5,0
ie040285e.pdf,sym7031395.pdf,0.5722708863930204,0.0,0.3433625318358122,6,0.0,0.0,0.0,False,False,False,6,0
ie040285e.pdf,chem.201904206.pdf,0.5719461275475479,0.0,0.34316767652852875,7,0.0,0.0,0.0,False,False,False,7,0
ie040285e.pdf,acs.oprd.8b00305.pdf,0.571328579870543,0.0,0.3427971479223258,8,0.0,0.0,0.0,False,False,False,8,0
ie040285e.pdf,bit.26470.pdf,0.5669484318760497,0.0,0.34016905912562984,9,0.0,0.0,0.0,False,False,False,9,0
ie040285e.pdf,chem.200305212.pdf,0.5661232586090044,0.0,0.3396739551654026,10,0.0,0.0,0.0,False,False,False,10,0
ie040285e.pdf,c7gc01055a.pdf,0.565087739874063,0.0,0.3390526439244378,11,0.0,0.0,0.0,False,False,False,11,0
ie040285e.pdf,c1ee01295a.pdf,0.5647642811745596,0.0,0.33885856870473574,12,0.0,0.0,0.0,False,False,False,12,0
ie040285e.pdf,anie.201711072.pdf,0.5639337033028617,0.0,0.33836022198171706,13,0.0,0.0,0.0,False,False,False,13,0
ie040285e.pdf,bjoc.5.19.pdf,0.5619383130203837,0.0,0.3371629878122302,14,0.0,0.0,0.0,False,False,False,14,0
ie040285e.pdf,C3GC40407B.pdf,0.5615970115031962,0.0,0.3369582069019177,15,0.0,0.0,0.0,False,False,False,15,0
ie040285e.pdf,ceat.201200703.pdf,0.5614964574008375,0.0,0.3368978744405025,16,0.0,0.0,0.0,False,False,False,16,0
ie040285e.pdf,anie.201006272.pdf,0.5599647227989617,0.0,0.33597883367937703,17,0.0,0.0,0.0,False,False,False,17,0
ie040285e.pdf,chem.200600236.pdf,0.5598878835231076,0.0,0.33593273011386454,18,0.0,0.0,0.0,False,False,False,18,0
ie040285e.pdf,chem.200802200.pdf,0.5596008616052024,0.0,0.3357605169631214,19,0.0,0.0,0.0,False,False,False,19,0
ie040285e.pdf,C5RA20838F.pdf,0.5595068414332394,0.0,0.3357041048599436,20,0.0,0.0,0.0,False,False,False,20,0
ie101346u.pdf,biot.201800244.pdf,0.6529872098787994,0.0,0.39179232592727964,1,0.0,0.0,0.0,False,False,False,1,0
ie101346u.pdf,s-0029-1217828.pdf,0.6229883639780772,0.0,0.3737930183868463,2,0.0,0.0,0.0,False,False,False,2,0
ie101346u.pdf,ceat.200600353.pdf,0.6178080221722793,0.0,0.37068481330336756,3,0.0,0.0,0.0,False,False,False,3,0
ie101346u.pdf,chem.200600236.pdf,0.6107716748573098,0.0,0.3664630049143858,4,0.0,0.0,0.0,False,False,False,4,0
ie101346u.pdf,c2cy20260c.pdf,0.6099706580805936,0.0,0.36598239484835615,5,0.0,0.0,0.0,False,False,False,5,0
ie101346u.pdf,C3GC40407B.pdf,0.6087186924272232,0.0,0.3652312154563339,6,0.0,0.0,0.0,False,False,False,6,0
ie101346u.pdf,j.compchemeng.2016.05.009.pdf,0.5989388734685807,0.0,0.3593633240811484,7,0.0,0.0,0.0,False,False,False,7,0
ie101346u.pdf,science.1151787.pdf,0.5968823278343697,0.0,0.35812939670062177,8,0.0,0.0,0.0,False,False,False,8,0
ie101346u.pdf,b208382p.pdf,0.5956414119924245,0.0,0.35738484719545466,9,0.0,0.0,0.0,False,False,False,9,0
ie101346u.pdf,acs.oprd.7b00063.pdf,0.5933349393722637,0.0,0.3560009636233582,10,0.0,0.0,0.0,False,False,False,10,0
ie101346u.pdf,ppsc.202000256.pdf,0.5909271012464975,0.0,0.3545562607478985,11,0.0,0.0,0.0,False,False,False,11,0
ie101346u.pdf,chem.201903353.pdf,0.5897969140894113,0.0,0.35387814845364673,12,0.0,0.0,0.0,False,False,False,12,0
ie101346u.pdf,anie.201006412 (1).pdf,0.5870899260695602,0.0,0.3522539556417361,13,0.0,0.0,0.0,False,False,False,13,0
ie101346u.pdf,aic.16840.pdf,0.5854214966050268,0.0,0.3512528979630161,14,0.0,0.0,0.0,False,False,False,14,0
ie101346u.pdf,Kohns 등 - 2018 - Hierarchical silica monoliths with submicron macropores as continuous-flow microreactors for reactio.pdf,0.585147273970965,0.0,0.351088364382579,15,0.0,0.0,0.0,False,False,False,15,0
ie101346u.pdf,ceat.201200631.pdf,0.5849228431982143,0.0,0.35095370591892855,16,0.0,0.0,0.0,False,False,False,16,0
ie101346u.pdf,Zhu 등 - 2019 - Microfluidic immobilized enzyme reactors for continuous biocatalysis.pdf,0.5835037550591671,0.0,0.35010225303550024,17,0.0,0.0,0.0,False,False,False,17,0
ie101346u.pdf,jacs.8b11860.pdf,0.5828163019571556,0.0,0.34968978117429333,18,0.0,0.0,0.0,False,False,False,18,0
ie101346u.pdf,acs.iecr.9b03045.pdf,0.5804624413002972,0.0,0.34827746478017835,19,0.0,0.0,0.0,False,False,False,19,0
ie101346u.pdf,op100123e.pdf,0.5804084456078785,0.0,0.3482450673647271,20,0.0,0.0,0.0,False,False,False,20,0
photochemflow (121).pdf,photochemflow (57).pdf,0.6926058264032446,0.0,0.4155634958419468,1,0.0,0.0,0.0,False,False,True,2,-1
photochemflow (121).pdf,photochemflow (67).pdf,0.6867977940670097,0.0,0.4120786764402058,2,0.0,0.0,0.0,False,False,True,3,-1
photochemflow (121).pdf,photochemflow (54).pdf,0.6582110457697489,0.0,0.3949266274618493,3,0.0,0.0,0.0,False,False,True,4,-1
photochemflow (121).pdf,photochemflow (52).pdf,0.647708191368613,0.0,0.3886249148211678,4,0.0,0.0,0.0,False,False,True,5,-1
photochemflow (121).pdf,photochemflow (78).pdf,0.6377850513885789,0.0,0.3826710308331473,5,0.0,0.0,0.0,False,False,True,6,-1
photochemflow (121).pdf,photochemflow (27).pdf,0.6342768505626651,0.0,0.3805661103375991,6,0.0,0.0,0.0,False,False,True,7,-1
photochemflow (121).pdf,photochemflow (108).pdf,0.6195148533067137,0.0,0.3717089119840282,7,0.0,0.0,0.0,False,False,True,8,-1
photochemflow (121).pdf,photochemflow (36).pdf,0.6153391453277834,0.0,0.36920348719667007,8,0.0,0.0,0.0,False,False,True,9,-1
photochemflow (121).pdf,gps-2012-0008.pdf,0.6107764104556082,0.2,0.4464658462733649,9,0.0,0.2,0.0,False,False,True,1,8
photochemflow (121).pdf,photochemflow (55).pdf,0.6071557203286504,0.0,0.36429343219719024,10,0.0,0.0,0.0,False,False,True,10,0
photochemflow (121).pdf,photochemflow (100).pdf,0.6069563260212132,0.0,0.3641737956127279,11,0.0,0.0,0.0,False,False,True,11,0
photochemflow (121).pdf,photochemflow (53).pdf,0.6046814025022796,0.0,0.3628088415013678,12,0.0,0.0,0.0,False,False,True,12,0
photochemflow (121).pdf,photochemflow (17).pdf,0.6036548460745734,0.0,0.36219290764474404,13,0.0,0.0,0.0,False,False,True,13,0
photochemflow (121).pdf,photochemflow (72).pdf,0.6017841023663337,0.0,0.3610704614198002,14,0.0,0.0,0.0,False,False,True,14,0
photochemflow (121).pdf,photochemflow (63).pdf,0.6005264789750807,0.0,0.36031588738504844,15,0.0,0.0,0.0,False,False,True,15,0
photochemflow (121).pdf,photochemflow (118).pdf,0.6002794440203327,0.0,0.3601676664121996,16,0.0,0.0,0.0,False,False,True,16,0
photochemflow (121).pdf,photochemflow (68).pdf,0.5997598173207711,0.0,0.35985589039246263,17,0.0,0.0,0.0,False,False,True,17,0
photochemflow (121).pdf,photochemflow (5).pdf,0.5969925231574778,0.0,0.3581955138944866,18,0.0,0.0,0.0,False,False,True,18,0
photochemflow (121).pdf,photochemflow (6).pdf,0.5944146189577363,0.0,0.35664877137464174,19,0.0,0.0,0.0,False,False,True,19,0
photochemflow (121).pdf,photochemflow (10).pdf,0.5940593334054304,0.0,0.3564356000432582,20,0.0,0.0,0.0,False,False,True,20,0
acs.cgd.5b01231.pdf,ja209688a.pdf,0.569060709401909,0.0,0.3414364256411454,1,0.0,0.0,0.0,False,False,False,1,0
acs.cgd.5b01231.pdf,anie.201006412.pdf,0.5582026405893954,0.0,0.3349215843536372,2,0.0,0.0,0.0,False,False,False,2,0
acs.cgd.5b01231.pdf,chem.200600236.pdf,0.5519052363502448,0.0,0.33114314181014687,3,0.0,0.0,0.0,False,False,False,3,0
acs.cgd.5b01231.pdf,anie.201006412 (1).pdf,0.5513155338978846,0.0,0.3307893203387307,4,0.0,0.0,0.0,False,False,False,4,0
acs.cgd.5b01231.pdf,c2gc36652e.pdf,0.5470108838712283,0.0,0.328206530322737,5,0.0,0.0,0.0,False,False,False,5,0
acs.cgd.5b01231.pdf,acs.macromol.5b02533.pdf,0.5442711450901794,0.0,0.3265626870541076,6,0.0,0.0,0.0,False,False,False,6,0
acs.cgd.5b01231.pdf,ja051381p.pdf,0.5436779448537795,0.0,0.3262067669122677,7,0.0,0.0,0.0,False,False,False,7,0
acs.cgd.5b01231.pdf,molecules23010043.pdf,0.5427374124383115,0.0,0.32564244746298693,8,0.0,0.0,0.0,False,False,False,8,0
acs.cgd.5b01231.pdf,ceat.200600353.pdf,0.541840077152281,0.0,0.3251040462913686,9,0.0,0.0,0.0,False,False,False,9,0
acs.cgd.5b01231.pdf,acs.oprd.8b00095.pdf,0.5408991447200473,0.0,0.3245394868320284,10,0.0,0.0,0.0,False,False,False,10,0
acs.cgd.5b01231.pdf,d1re00016k.pdf,0.5400178522297849,0.0,0.32401071133787096,11,0.0,0.0,0.0,False,False,False,11,0
acs.cgd.5b01231.pdf,anie.201802256.pdf,0.5397685192464338,0.0,0.32386111154786024,12,0.0,0.0,0.0,False,False,False,12,0
acs.cgd.5b01231.pdf,bit.26470.pdf,0.5395523967548891,0.0,0.3237314380529334,13,0.0,0.0,0.0,False,False,False,13,0
acs.cgd.5b01231.pdf,op400090a.pdf,0.5352860815193929,0.0,0.32117164891163574,14,0.0,0.0,0.0,False,False,False,14,0
acs.cgd.5b01231.pdf,acs.macromol.9b00454.pdf,0.5350282468595673,0.0,0.3210169481157404,15,0.0,0.0,0.0,False,False,False,15,0
acs.cgd.5b01231.pdf,op049857x.pdf,0.5341321948855129,0.0,0.3204793169313077,16,0.0,0.0,0.0,False,False,False,16,0
acs.cgd.5b01231.pdf,anie.201410717.pdf,0.5337034004101554,0.0,0.32022204024609324,17,0.0,0.0,0.0,False,False,False,17,0
acs.cgd.5b01231.pdf,Let 등 - 2023 - Organic porous heterogeneous composite with antagonistic catalytic sites as a cascade catalyst for c.pdf,0.5334318065790754,0.0,0.32005908394744526,18,0.0,0.0,0.0,False,False,False,18,0
acs.cgd.5b01231.pdf,acs.oprd.7b00063.pdf,0.5333275507705953,0.0,0.3199965304623572,19,0.0,0.0,0.0,False,False,False,19,0
acs.cgd.5b01231.pdf,C3GC40407B.pdf,0.5331445415672238,0.0,0.31988672494033427,20,0.0,0.0,0.0,False,False,False,20,0
2043-7129-2-1.pdf,bkcs.11467.pdf,0.8468316022996576,0.0,0.5080989613797945,1,0.0,0.0,0.0,False,False,False,1,0
2043-7129-2-1.pdf,photochemflow (59).pdf,0.8385539882978554,0.0,0.5031323929787133,2,0.0,0.0,0.0,False,False,False,2,0
2043-7129-2-1.pdf,photochemflow (128).pdf,0.8350748910917369,0.0,0.5010449346550422,3,0.0,0.0,0.0,False,False,False,3,0
2043-7129-2-1.pdf,photochemflow (13).pdf,0.8311484930187656,0.0,0.4986890958112593,4,0.0,0.0,0.0,False,False,False,4,0
2043-7129-2-1.pdf,photochemflow (89).pdf,0.8269357251063628,0.0,0.49616143506381766,5,0.0,0.0,0.0,False,False,False,5,0
2043-7129-2-1.pdf,adsc.201300278.pdf,0.8251610864661524,0.0,0.49509665187969143,6,0.0,0.0,0.0,False,False,False,6,0
2043-7129-2-1.pdf,adsc.201401081.pdf,0.824794390922216,0.0,0.49487663455332953,7,0.0,0.0,0.0,False,False,False,7,0
2043-7129-2-1.pdf,ejoc.202000430.pdf,0.8244452289182901,0.0,0.494667137350974,8,0.0,0.0,0.0,False,False,False,8,0
2043-7129-2-1.pdf,photochemflow (101).pdf,0.8235881165828306,0.0,0.4941528699496983,9,0.0,0.0,0.0,False,False,False,9,0
2043-7129-2-1.pdf,op300325f.pdf,0.8205965655668961,0.0,0.4923579393401376,10,0.0,0.0,0.0,False,False,False,10,0
2043-7129-2-1.pdf,photochemflow (43).pdf,0.8053119304968687,0.0,0.4831871582981212,11,0.0,0.0,0.0,False,False,False,11,0
2043-7129-2-1.pdf,ange.202102009.pdf,0.802115434344649,0.0,0.48126926060678943,12,0.0,0.0,0.0,False,False,False,12,0
2043-7129-2-1.pdf,photochemflow (133).pdf,0.7887229810261814,0.0,0.47323378861570886,13,0.0,0.0,0.0,False,False,False,13,0
2043-7129-2-1.pdf,photochemflow (114).pdf,0.7825301107243682,0.0,0.4695180664346209,14,0.0,0.0,0.0,False,False,False,14,0
2043-7129-2-1.pdf,anie.201607795.pdf,0.7812163349070641,0.0,0.46872980094423844,15,0.0,0.0,0.0,False,False,False,15,0
2043-7129-2-1.pdf,c9cc07953j.pdf,0.7800144124401355,0.0,0.4680086474640813,16,0.0,0.0,0.0,False,False,False,16,0
2043-7129-2-1.pdf,adsc.201400747.pdf,0.7787828091423117,0.0,0.467269685485387,17,0.0,0.0,0.0,False,False,False,17,0
2043-7129-2-1.pdf,photochemflow (34).pdf,0.77833694299413,0.0,0.467002165796478,18,0.0,0.0,0.0,False,False,False,18,0
2043-7129-2-1.pdf,photochemflow (95).pdf,0.7716819483286386,0.0,0.46300916899718314,19,0.0,0.0,0.0,False,False,False,19,0
2043-7129-2-1.pdf,photochemflow (11).pdf,0.770584541327709,0.0,0.4623507247966254,20,0.0,0.0,0.0,False,False,False,20,0
photochemflow (123).pdf,photochemflow (130).pdf,0.5980112227591691,0.5,0.5588067336555014,1,0.3,0.0,0.2,True,True,False,1,0
photochemflow (123).pdf,photochemflow (69).pdf,0.5796926650133833,0.29000000000000004,0.46381559900803004,2,0.09,0.0,0.2,True,True,False,6,-4
photochemflow (123).pdf,photochemflow (10).pdf,0.5790887203370326,0.45714285714285713,0.5303103750593624,3,0.3,0.0,0.15714285714285714,True,True,False,3,0
photochemflow (123).pdf,photochemflow (71).pdf,0.5783788040155653,0.09,0.38302728240933914,4,0.09,0.0,0.0,True,True,False,13,-9
photochemflow (123).pdf,photochemflow (25).pdf,0.5762134908089113,0.3,0.46572809448534674,5,0.3,0.0,0.0,True,True,False,5,0
photochemflow (123).pdf,photochemflow (70).pdf,0.5743248224775002,0.09,0.38059489348650005,6,0.09,0.0,0.0,True,True,False,15,-9
photochemflow (123).pdf,photochemflow (64).pdf,0.5742396232465168,0.16142857142857142,0.40911520251933864,7,0.09,0.0,0.07142857142857142,True,True,False,12,-5
photochemflow (123).pdf,photochemflow (118).pdf,0.5719707841361716,0.3,0.46318247048170297,8,0.3,0.0,0.0,True,True,False,7,1
photochemflow (123).pdf,photochemflow (92).pdf,0.5656657350916897,0.5,0.5393994410550138,9,0.3,0.0,0.2,True,True,False,2,7
